title,year,genres,cast,director,overview
3 Idiots,2009,Comedy|Drama,Aamir Khan|R. Madhavan|Sharman Joshi|Kareena Kapoor,Rajkumar Hirani,Three friends search for their missing college buddy while reflecting on engineering college life and pressure.
Dangal,2016,Drama|Sport|Biography,Aamir Khan|Fatima Sana Shaikh|Sanya Malhotra,Nitesh Tiwari,"A former wrestler trains his daughters to become world-class wrestlers, challenging patriarchy and odds."
Lagaan,2001,Drama|Sport|Period,Aamir Khan|Gracy Singh|Paul Blackthorne,Ashutosh Gowariker,Villagers challenge British officers to a game of cricket to avoid paying crippling land tax.
Taare Zameen Par,2007,Drama|Family,Darsheel Safary|Aamir Khan|Tisca Chopra,Aamir Khan,An art teacher helps a dyslexic child discover his talent and regain confidence.
Swades,2004,Drama,Shah Rukh Khan|Gayatri Joshi|Kishori Ballal,Ashutosh Gowariker,A NASA engineer returns to India and finds purpose in bringing electricity to a village.
Chak De! India,2007,Drama|Sport,Shah Rukh Khan|Vidya Malvade|Sagarika Ghatge,Shimit Amin,A disgraced ex-player coaches the Indian women's hockey team to unite and win.
PK,2014,Comedy|Drama|Fantasy,Aamir Khan|Anushka Sharma|Sushant Singh Rajput,Rajkumar Hirani,An alien questions blind faith and superstitions in society while searching for his lost remote.
Andaz Apna Apna,1994,Comedy,Aamir Khan|Salman Khan|Raveena Tandon|Karisma Kapoor,Rajkumar Santoshi,Two slackers compete to woo an heiress and get tangled with a lovable villain.
Dil Chahta Hai,2001,Drama|Romance|Coming-of-age,Aamir Khan|Saif Ali Khan|Akshaye Khanna|Preity Zinta,Farhan Akhtar,"Three friends navigate love, friendship, and adulthood after college."
Gully Boy,2019,Drama|Music,Ranveer Singh|Alia Bhatt|Siddhant Chaturvedi,Zoya Akhtar,A boy from the slums pursues his dream to become a rapper against all odds.
Barfi!,2012,Comedy|Drama|Romance,Ranbir Kapoor|Priyanka Chopra|Ileana D'Cruz,Anurag Basu,A charming deaf-mute man finds love and friendship in unexpected ways.
Kahaani,2012,Thriller|Mystery,Vidya Balan|Parambrata Chatterjee|Nawazuddin Siddiqui,Sujoy Ghosh,A pregnant woman searches for her missing husband in Kolkata amid twists and secrets.
Queen,2014,Comedy|Drama,Kangana Ranaut|Rajkummar Rao|Lisa Haydon,Vikas Bahl,A jilted bride goes on her honeymoon alone and discovers independence.
Zindagi Na Milegi Dobara,2011,Drama|Adventure|Romance,Hrithik Roshan|Farhan Akhtar|Abhay Deol|Katrina Kaif,Zoya Akhtar,Three friends embark on a transformative road trip across Spain.
Bajrangi Bhaijaan,2015,Drama|Adventure,Salman Khan|Harshaali Malhotra|Kareena Kapoor|Nawazuddin Siddiqui,Kabir Khan,A devoted man helps a mute Pakistani girl return to her homeland.
Hera Pheri,2000,Comedy,Akshay Kumar|Suniel Shetty|Paresh Rawal|Tabu,Priyadarshan,Three men get entangled in a hilarious kidnapping mix-up.
Drishyam,2015,Thriller|Crime,Ajay Devgn|Tabu|Shriya Saran,Nishikant Kamat,A man covers up an accidental crime to protect his family.
Special 26,2013,Thriller|Crime,Akshay Kumar|Anupam Kher|Manoj Bajpayee,Neeraj Pandey,Con artists pose as CBI officers to conduct daring raids on corrupt businessmen.
OMG: Oh My God!,2012,Comedy|Drama|Satire,Paresh Rawal|Akshay Kumar|Mithun Chakraborty,Umesh Shukla,"A shopkeeper sues God after his shop is destroyed, questioning blind faith."
Munna Bhai M.B.B.S.,2003,Comedy|Drama,Sanjay Dutt|Arshad Warsi|Boman Irani|Gracy Singh,Rajkumar Hirani,A lovable goon enters medical college to fulfill his parents' dreams.
Lage Raho Munna Bhai,2006,Comedy|Drama,Sanjay Dutt|Arshad Warsi|Vidya Balan|Boman Irani,Rajkumar Hirani,Munna embraces Gandhigiri to solve problems with truth and non-violence.
Rang De Basanti,2006,Drama|History,Aamir Khan|R. Madhavan|Sharman Joshi|Soha Ali Khan,Rakeysh Omprakash Mehra,College friends awaken to activism inspired by freedom fighters.
Rockstar,2011,Drama|Music|Romance,Ranbir Kapoor|Nargis Fakhri|A. R. Rahman,Imtiaz Ali,A musician's rise to fame is entwined with heartbreak and passion.
Yeh Jawaani Hai Deewani,2013,Romance|Comedy|Drama,Ranbir Kapoor|Deepika Padukone|Aditya Roy Kapur|Kalki Koechlin,Ayan Mukerji,"Friends reunite across years, exploring love and life choices."
Jab We Met,2007,Romance|Comedy,Shahid Kapoor|Kareena Kapoor,Imtiaz Ali,A heartbroken man meets a lively woman on a train and finds new purpose.
Highway,2014,Drama|Road,Alia Bhatt|Randeep Hooda,Imtiaz Ali,A young woman finds freedom during an unexpected road journey with her captor.
Article 15,2019,Crime|Drama,Ayushmann Khurrana|Isha Talwar|Kumud Mishra,Anubhav Sinha,A police officer confronts caste-based discrimination while investigating a case.
Talvar,2015,Crime|Drama|Thriller,Irrfan Khan|Konkona Sen Sharma|Neeraj Kabi,Meghna Gulzar,A murder case is examined through multiple conflicting narratives.
Piku,2015,Comedy|Drama,Deepika Padukone|Amitabh Bachchan|Irrfan Khan,Shoojit Sircar,A road trip explores a quirky father-daughter relationship.
Uri: The Surgical Strike,2019,Action|War|Drama,Vicky Kaushal|Yami Gautam|Paresh Rawal,Aditya Dhar,A dramatized account of India's surgical strike operation.
Airlift,2016,Drama|History,Akshay Kumar|Nimrat Kaur,Raja Krishna Menon,An Indian businessman leads the evacuation of Indians from Kuwait during the Gulf War.
Baby,2015,Action|Thriller,Akshay Kumar|Tapsee Pannu|Rana Daggubati|Anupam Kher,Neeraj Pandey,An elite covert team thwarts terror plots through risky missions.
Badhaai Ho,2018,Comedy|Drama|Family,Ayushmann Khurrana|Neena Gupta|Gajraj Rao,Amit Sharma,An adult man is embarrassed when his middle-aged mother becomes pregnant.
Stree,2018,Horror|Comedy,Rajkummar Rao|Shraddha Kapoor|Pankaj Tripathi,Amar Kaushik,A small town is haunted by a female spirit that abducts men at night.
Tanu Weds Manu,2011,Romance|Comedy,Kangana Ranaut|R. Madhavan|Jimmy Sheirgill,Aanand L. Rai,A simple NRI doctor falls for a free-spirited woman.
Tanu Weds Manu Returns,2015,Romance|Comedy,Kangana Ranaut|R. Madhavan|Deepak Dobriyal,Aanand L. Rai,A separated couple confronts their differences and a lookalike complicates matters.
Om Shanti Om,2007,Romance|Drama|Musical,Shah Rukh Khan|Deepika Padukone|Arjun Rampal,Farah Khan,A junior actor is reborn to avenge his love's death in the film industry.
Kal Ho Naa Ho,2003,Romance|Drama,Shah Rukh Khan|Preity Zinta|Saif Ali Khan,Nikkhil Advani,A cheerful man changes the lives of a pessimistic girl and her friends in New York.
Kabhi Khushi Kabhie Gham,2001,Family|Drama|Romance,Amitabh Bachchan|Shah Rukh Khan|Kajol|Hrithik Roshan,Karan Johar,A wealthy family faces rifts over love and class differences.
Dilwale Dulhania Le Jayenge,1995,Romance|Drama,Shah Rukh Khan|Kajol|Amrish Puri,Aditya Chopra,Two young NRIs fall in love on a European trip but must win over conservative parents.
Kuch Kuch Hota Hai,1998,Romance|Drama,Shah Rukh Khan|Kajol|Rani Mukerji,Karan Johar,A college love triangle reunites years later through a daughter's wish.
Devdas,2002,Romance|Drama,Shah Rukh Khan|Aishwarya Rai|Madhuri Dixit,Sanjay Leela Bhansali,A tragic love story of childhood sweethearts separated by status and pride.
Sanju,2018,Biography|Drama,Ranbir Kapoor|Paresh Rawal|Vicky Kaushal,Rajkumar Hirani,The turbulent life of actor Sanjay Dutt is explored through highs and lows.
Gangs of Wasseypur,2012,Crime|Drama|Action,Manoj Bajpayee|Nawazuddin Siddiqui|Richa Chadha|Pankaj Tripathi,Anurag Kashyap,"A multi-generational saga of coal mafia, revenge, and politics in Dhanbad."
Masaan,2015,Drama,Richa Chadha|Vicky Kaushal|Shweta Tripathi,Neeraj Ghaywan,"Intersecting stories in Varanasi explore love, loss, and societal pressure."
Pink,2016,Drama|Thriller|Courtroom,Amitabh Bachchan|Taapsee Pannu|Kirti Kulhari,Aniruddha Roy Chowdhury,A courtroom drama challenging victim blaming and consent stereotypes.
Andhadhun,2018,Thriller|Black-comedy,Ayushmann Khurrana|Tabu|Radhika Apte,Sriram Raghavan,A blind pianist gets entangled in a murder he accidentally witnesses.
Badla,2019,Thriller|Mystery,Amitabh Bachchan|Taapsee Pannu|Amrita Singh,Sujoy Ghosh,A successful businesswoman is accused of murder and hires a veteran lawyer.
Raazi,2018,Thriller|Espionage|Drama,Alia Bhatt|Vicky Kaushal|Jaideep Ahlawat,Meghna Gulzar,An Indian spy marries into a Pakistani military family to gather intelligence.
Haider,2014,Drama|Thriller,Shahid Kapoor|Tabu|Kay Kay Menon|Shraddha Kapoor,Vishal Bhardwaj,Hamlet reimagined in conflict-ridden Kashmir with a son's search for truth.
A Wednesday!,2008,Thriller|Crime,Naseeruddin Shah|Anupam Kher|Jimmy Sheirgill,Neeraj Pandey,A common man challenges the system with a meticulously planned operation.
Kai Po Che!,2013,Drama|Sport,Sushant Singh Rajput|Amit Sadh|Rajkummar Rao,Abhishek Kapoor,Three friends chase dreams amid political turmoil and personal conflicts.
Pad Man,2018,Biography|Drama,Akshay Kumar|Radhika Apte|Sonam Kapoor,R. Balki,A man invents affordable sanitary pads to improve women's menstrual hygiene.
Neerja,2016,Biography|Drama|Thriller,Sonam Kapoor|Shabana Azmi|Shekhar Ravjiani,Ram Madhvani,The courageous story of flight attendant Neerja Bhanot who saved passengers during a hijack.
Khosla Ka Ghosla,2006,Comedy|Drama,Anupam Kher|Boman Irani|Ranvir Shorey|Vinay Pathak,Dibakar Banerjee,A middle-class family fights a crafty land mafia to reclaim their plot.
Vicky Donor,2012,Comedy|Drama|Romance,Ayushmann Khurrana|Yami Gautam|Annu Kapoor,Shoojit Sircar,"A young man becomes a star sperm donor, complicating his love life."
Udaan,2010,Drama|Coming-of-age,Rajat Barmecha|Ronit Roy|Aayan Boradia,Vikramaditya Motwane,A teenager pursues his passion for writing while dealing with an abusive father.
Lootera,2013,Romance|Drama,Ranveer Singh|Sonakshi Sinha|Vikrant Massey,Vikramaditya Motwane,A love story between a conman and a gentle woman set in the 1950s.
Tamasha,2015,Romance|Drama,Ranbir Kapoor|Deepika Padukone,Imtiaz Ali,A man struggles with societal expectations while seeking his true creative self.
